id,KNDC1,QPRT,BRDT,MYO1G,LGALS4,XIST,SPRY2,PRDM16,SLA2,ZNF418,ALPK3,BHMT2,HOXB13,ENO3,C3orf30,TMEM108,SDR42E1,ZNF597,DDX43,OLFM1,IFITM1,SRXN1,RHOH,ZFP28,RHOF,SLC7A9,GGT6,TUBA3C,MAGEB1,SCARF1,PTPN7,PTPRCAP,PPP2R2C,TSPYL5,PDX1,CALML3,NLRP2,PFN2,TMEM173,CD27,HOXC9,HOXC6,AKR7A3,NUP210L,CSF3R,CXCL17,ECHDC3,ZNF502,AFF3,KCNK1,PHYHD1,SLC39A5,PLA2G12B,CHST10,ZNF750,CARD16,HIST3H2A,SLC17A9,SFXN3,FAM50B,VANGL2,ZIK1,PSMB9,SLC28A2,HLA.DOA,S100P,DQX1,PTPRN2,CHRNA9,NR0B2,DNALI1,HLA.DMA,DMRTC2,GTSF1,MAGEA12,MAGEA10,C4BPB,PAX8,ODC1,ANKS4B,MTUS1,PVT1,GSTO2,LMO3,TAS1R1,ZNF542,GPR133,HAL,LCK,ZNF256,GSTM1,CBR1,COX8C,GPR110,ALG1L,HNF1A,VIL1,SLC44A4,DDX53,SSX5,RIMBP2,SP140,GPSM3,CSAG1,TDRD1,HYAL1,ZNF556,SOX15,F2,ST6GALNAC1,CD247,BST2,DCAF4L2,UGT1A9,UGT1A6,CLEC2L,MYEOV,TRIM15,GPR116,RDH10,APOF,CD3E,ACSL5,IL20RB,WBSCR17,APBA2,CTAG2,FTHL17,SLC1A7,COBL,PRSS21,ALS2CR11,ATP11A,C11orf63,DUSP4,AUTS2,FAM83F,AHNAK2,CXorf61,PDE6B,CXCR6,ZNF415,ZNF667,AQP1,RNF212,KCNS3,CAPN9,MKRN3,ZNF135,GPX2,SIT1,SCAND3,C11orf53,ABCC2,ELF5,LDHC,ACAP1
TCGA.75.6212.01,7.4433,7.7557,2.292,11.3148,6.5864,11.9737,10.5663,9.0505,5.4806,5.734,8.9563,6.5144,0,4.861,0,6.8032,7.0941,5.008,0.8314,6.783,12.2004,9.3046,8.6747,6.2594,9.2736,0.8314,8.8087,0.8314,0,9.5373,8.6664,8.6966,2.5051,8.8112,0.8314,4.7814,9.5583,7.9949,11.2572,8.8798,0.8314,1.3555,3.0027,1.3555,8.1691,13.6603,8.8137,6.0715,7.5249,10.0396,8.755,0.8314,1.7391,7.5188,8.8986,8.7935,4.6972,7.0775,10.8568,7.2792,7.9456,6.7097,10.2239,0,12.274,3.7518,2.292,8.8211,0.8314,9.8637,7.1896,13.4537,0,3.1366,0,0,4.4104,1.7391,11.8817,0,12.2024,6.7097,7.8803,12.5607,7.0267,8.3069,10.7407,3.4767,7.8659,6.5746,0,10.5885,0,10.9387,4.0923,2.8551,0.8314,10.476,0,0,0.8314,7.7295,10.1476,0,2.0419,6.1369,0,1.3555,0,10.0992,6.8133,11.2709,0,0,4.0088,1.3555,2.6907,0.8314,12.2509,9.6067,0,8.7101,11.589,4.1184,5.8748,4.4624,0,0,9.5097,10.5234,2.292,2.6907,12.6761,6.1046,6.8624,11.0135,2.0419,11.0654,0,7.2646,6.3992,7.3771,6.3723,14.1168,7.8898,9.8183,2.5051,0.8314,6.5508,4.3566,6.7624,6.0205,0,1.7391,3.4767,0,8.2115
TCGA.75.6214.01,2.3069,9.2212,7.753,6.5721,3.5769,9.0624,8.0821,4.5151,3.8443,6.6085,7.8009,4.2647,6.4769,4.3096,2.5507,6.7576,7.1145,6.5253,5.3063,3.2016,11.7374,9.7176,4.8089,7.8549,9.8014,1.9005,7.8243,0.6847,1.778,6.3484,6.4166,6.2013,8.1699,8.824,3.6485,2.2155,10.5219,11.8247,10.4136,5.4629,5.6755,5.7952,8.4117,0.6847,6.2482,10.6742,8.3021,7.4184,3.3378,10.1665,4.2184,0.6847,0,8.1438,10.2854,7.9554,4.8089,7.973,10.8425,8.194,10.1298,7.6433,10.6739,7.4638,8.9727,12.9231,5.9481,6.1773,0.3826,2.5507,7.7055,10.284,0.3826,0.6847,9.5801,6.2767,5.2613,8.3187,9.7767,5.3063,10.0756,5.5688,7.9412,8.6331,2.4739,9.3743,4.0434,10.3553,6.1773,6.7207,7.0265,11.4158,0.3826,12.4384,7.8097,5.0395,6.8668,10.8122,6.7936,0.3826,0,6.7976,7.7671,8.6419,10.1173,4.2873,1.1472,9.9328,0.6847,10.7279,4.416,8.4296,1.778,8.818,11.0242,3.1532,4.7931,4.5342,9.4879,11.9112,0,6.604,9.8248,11.8297,3.9892,7.0761,0,0.3826,5.4027,7.797,8.6253,4.5151,11.818,6.8171,7.4982,8.3159,6.0508,12.6225,4.5151,5.9195,5.7749,7.5174,8.7332,8.9453,9.7712,7.8262,2.8225,4.5898,5.7094,7.9886,3.5769,7.6542,3.8744,1.1472,6.9925,4.885,5.5688
TCGA.75.7025.01,8.2971,8.3195,8.3023,10.464,4.4956,2.4685,9.4743,9.636,6.4023,5.9692,8.1493,5.5589,5.3066,6.1259,0.4628,8.1142,8.0743,6.2529,6.973,8.5683,11.7126,9.4299,7.521,6.4593,8.4182,2.4695,9.1922,0,0,9.798,8.608,8.6192,6.9577,9.8515,2.5648,2.6542,8.0395,10.1531,11.25,8.4811,0.4628,2.1388,4.6983,5.681,8.1797,13.5297,8.0291,7.7813,7.6297,9.6462,6.8099,1.094,0.4628,7.7588,8.3398,8.2076,4.9486,6.853,11.1252,7.8059,9.602,5.6157,9.0807,3.1607,11.3989,6.9085,2.8179,8.7605,2.4695,2.3675,10.6622,13.1496,0,3.5811,1.5316,1.709,5.7229,3.626,10.3165,2.4695,12.0695,6.9176,7.8396,12.2797,6.4654,7.1847,8.8554,4.2308,8.2531,5.7434,1.094,10.4719,1.3294,10.8675,7.2424,3.7928,0.8126,11.4602,0,0,4.3954,7.898,10.5726,0,2.9649,7.0877,1.094,6.5377,0,10.2297,7.4417,12.0725,0,3.396,6.1512,1.3294,2.4695,0,12.1283,9.651,0.4628,9.0918,12.6155,5.0509,8.1377,6.5318,0,0,6.8612,9.9996,2.8179,4.9835,12.4764,7.4635,7.2649,10.6477,6.2952,10.5741,0,7.0837,7.4259,6.1259,4.5892,12.7954,7.5591,10.5371,6.8483,4.1409,6.5552,5.681,6.5839,4.2596,2.0092,4.5196,4.3155,4.78,8.8776
TCGA.75.7027.01,5.4353,8.1564,0.3668,7.8796,3.4768,3.4361,8.7962,6.3889,5.4353,4.3088,11.5659,4.43,8.381,5.406,3.0921,6.1744,8.0595,4.7885,4.7699,5.3962,10.3967,13.2366,8.4638,7.311,10.3485,0.3668,4.266,0.659,0,7.6515,6.7604,6.6188,10.5656,10.3575,4.1295,0.902,3.7802,12.2264,8.8739,6.4361,5.2934,5.9846,6.8644,0.3668,7.9823,7.5302,4.9593,5.0999,3.2758,9.6482,5.3962,7.0988,0.659,8.1372,7.557,6.1686,6.2695,7.3319,11.0675,7.9987,11.0581,4.2219,8.2932,0,8.5387,14.5747,2.566,9.6513,5.2827,0.902,7.6823,9.4835,3.7181,2.7006,0.3668,0,3.7495,7.5165,11.9527,5.8516,12.4346,6.9681,8.8102,6.476,1.4526,6.4331,9.5984,8.2985,7.2045,6.0412,1.4526,10.7993,0,4.8184,7.061,9.0057,12.004,10.9604,0,0,7.6452,6.7909,8.4375,0,7.6762,7.1989,0,8.168,8.0485,9.3969,5.9895,8.7668,0,7.6768,12.5634,4.8477,9.37,4.4493,10.101,13.5302,0.659,7.311,11.679,3.2758,5.1712,9.4043,0,0,4.081,7.9025,1.7295,4.3707,13.3112,6.6566,12.3683,9.0955,4.1532,11.4611,5.2501,4.1765,6.3688,4.9727,5.4545,10.938,6.4806,10.6545,8.703,0,4.9727,12.9579,4.1532,1.4526,2.4937,12.1054,6.9378,0.659,6.7757
TCGA.78.7143.01,7.7547,8.5883,1.2866,8.5629,3.6457,13.1777,10.5448,9.6052,5.9303,4.8968,10.6246,9.1887,2.6504,5.4655,1.2866,8.9617,7.0704,6.6961,7.7778,9.3712,11.2321,9.6167,7.1842,7.2448,8.8157,2.5357,9.1044,0,0,7.6991,7.5184,7.8235,6.6691,10.2524,0.5654,1.9557,9.0777,8.6973,11.5793,6.7834,3.8516,5.1517,4.6978,6.0076,8.87,11.3815,8.1007,7.988,7.5108,9.9435,8.7752,0.9706,5.4177,8.1982,9.3234,7.5884,3.3387,7.9324,10.4934,7.0444,10.5845,4.7502,9.3743,0,11.4628,7.6991,1.2866,8.4771,0.5654,2.5357,11.5854,12.5135,1.2866,2.124,0,0,6.7356,3.9444,10.6424,0.9706,12.381,6.7867,7.4488,12.2255,4.6154,8.2309,8.7784,2.124,7.6858,6.7741,9.079,10.15,0,12.1812,9.0849,5.6967,5.6143,11.3383,0,0,0,6.6137,9.8095,0,1.7652,5.9528,0.5654,5.1123,0.5654,11.0958,6.9579,12.1454,0,0,2.6504,0,5.3515,0.9706,12.968,11.241,0.5654,8.3982,13.105,6.7804,8.3566,6.9855,0,0,3.3387,10.3206,7.5956,4.7242,14.2135,8.1552,8.4819,10.7971,2.411,9.4114,0,6.457,6.457,7.2719,6.2543,11.1272,8.3545,10.1318,5.9528,0,5.2641,4.6709,5.8605,7.0179,2.411,2.8556,7.9153,3.1949,7.7353
TCGA.78.7145.01,6.4924,10.4098,7.018,10.9716,1.4572,12.1438,9.6913,4.4173,4.7336,3.0985,8.9154,8.8944,0,3.4453,1.1136,8.9616,6.1929,5.3004,1.1136,5.4228,11.2272,9.9363,5.6572,7.5927,9.9564,0,6.9174,0,0,9.4889,7.0937,5.143,2.1672,7.5884,0,0,8.7652,11.6762,10.4153,5.1913,1.7345,2.4996,9.6739,3.9036,12.5509,12.2327,9.0608,7.357,4.6015,10.5087,7.4937,0,6.2602,6.9984,8.7672,6.3453,4.9662,9.2199,10.4643,6.6428,6.9585,7.206,8.4803,0,9.4426,11.8278,2.343,4.4173,2.343,3.9036,8.7825,10.7685,0,1.4572,0.6617,0,9.5562,4.9928,11.5531,0,11.1347,7.0937,4.5665,12.2292,4.6357,8.5013,8.4422,2.8877,5.9566,6.9104,1.1136,10.0363,0,12.632,8.0024,5.1665,3.1933,11.0647,0,0,1.4572,5.9014,9.5428,0,0.6617,6.1463,0,4.2509,0.6617,10.2152,4.7954,11.8432,0,6.3149,6.1414,0.6617,6.8017,2.9969,13.6288,9.981,0,6.3349,11.8087,9.0671,4.6015,8.9429,0,0,11.4437,7.6731,1.7345,5.8873,13.1899,6.6088,5.6235,10.2081,1.7345,10.6116,4.9391,7.0751,5.143,6.676,6.3034,12.9077,8.1781,10.1722,5.0946,1.1136,5.1897,5.4804,3.0985,6.3658,0,2.6409,1.7345,1.7345,5.5357
TCGA.78.7146.01,4.0807,10.1362,0,7.4887,0,12.397,8.9528,7.5046,5.2025,5.1428,11.7925,2.8012,0,2.9007,3.8007,5.8003,7.7477,6.5703,1.3176,3.9002,10.1746,12.6884,5.4524,6.2121,11.608,0.5826,3.0811,0,0,7.5853,7.1678,6.1325,9.0656,5.4687,0,0.5826,2.1643,12.3842,10.4316,5.1775,0.9964,2.1643,5.5475,1.8022,6.4358,7.4887,7.9176,5.7209,3.0811,8.9801,2.3162,0.5826,1.3176,7.4441,2.8012,6.0804,3.2415,5.3328,10.4107,3.8513,10.9057,7.6039,10.218,0,9.0276,10.3388,0.9964,5.8998,1.5801,0.5826,3.2415,10.9027,2.4535,0.9964,9.5115,1.3176,5.1223,7.7275,11.8381,0,11.0866,7.8877,8.0616,11.0481,2.6943,6.9354,4.9703,1.9946,6.6149,7.0097,0,10.9542,0,10.37,7.6881,4.9703,3.7482,7.4686,0,0,0.9964,6.175,9.0763,8.357,0.5826,9.1413,0,3.517,1.8022,6.4358,5.3853,11.3068,0,7.3113,11.4642,0,9.6564,2.9937,8.4986,9.284,0,7.1728,11.2288,11.367,2.8012,7.8539,0.5826,0,2.6943,9.0987,8.7173,5.2784,11.9241,7.398,6.1827,8.6635,6.6439,12.9062,0,5.4359,6.3592,7.5281,7.4726,9.7469,8.574,10.8823,4.2026,0.5826,6.9058,3.5784,4.0807,7.1527,0,10.6604,4.1631,4.9472,5.8509
TCGA.78.7147.01,4.8072,9.6848,4.3342,7.6756,7.1201,12.5454,10.6534,9.3626,6.0173,3.0762,6.6209,9.6253,8.2246,5.065,1.7431,7.3241,8.0882,5.8316,0.8339,5.9367,10.706,9.983,6.6151,6.984,8.7905,3.3217,10.3064,0,0,7.2143,7.7457,8.3665,3.2042,10.1503,0,1.5637,3.2642,12.4038,11.3759,6.8988,4.7027,5.1979,3.2042,4.6808,7.5028,12.4666,9.0348,4.6808,3.671,8.1728,5.048,1.1202,3.4819,8.6342,9.4131,8.4284,2.1767,4.6361,10.1403,8.0115,10.4286,3.2042,11.0657,0.8339,9.6458,6.3504,0.8339,5.6183,0,2.0461,11.9908,12.3157,1.359,3.3217,1.7431,0.4763,5.4217,7.2884,11.3729,0.4763,11.0434,7.0494,7.1079,11.7345,4.4931,7.2812,7.6948,5.298,7.9375,5.6183,1.1202,10.8772,0.4763,10.4384,9.0459,5.1309,3.2642,11.9155,0,0.4763,1.359,6.2502,9.7207,0.8339,2.78,4.8072,0,3.3771,0,10.7604,6.7206,12.0558,0,6.4521,11.0437,0,1.5637,2.1767,12.7109,7.4228,0,8.5718,12.2015,4.306,4.7242,7.6222,0,0,7.2589,10.2894,8.3682,2.2965,12.1851,8.6954,7.1402,10.7483,6.6826,7.116,0,7.1758,6.5802,6.4114,1.9025,10.3595,7.7717,10.2403,5.4986,0,3.0762,9.1406,5.9367,0.8339,1.1202,2.6954,1.1202,0.4763,7.2257
TCGA.78.7148.01,8.8386,9.3295,0.6152,8.2485,10.2116,0,9.1788,6.8496,6.6502,4.9187,10.4579,9.5926,4.7579,4.6087,2.2395,6.3824,8.424,5.9823,2.0672,6.0988,11.2916,12.3696,6.7605,6.5798,10.2019,2.6594,7.7538,3.5405,0,7.4282,7.7679,7.8198,9.359,9.1454,0.6152,1.3759,9.7935,10.7241,10.8578,7.2702,4.0375,3.6666,7.2532,3.473,8.9911,10.9688,8.5562,5.2157,8.8717,10.6226,8.9247,2.0672,5.1307,8.4874,9.0001,6.7675,3.1662,7.4193,9.9972,8.122,9.3067,4.0375,9.0559,0,9.2154,13.9788,2.6594,10.4214,2.0672,3.6049,8.8928,10.6957,3.0781,5.3721,7.3551,0,5.2157,7.202,14.4831,7.8467,13.2862,5.8287,8.6699,12.6852,2.2395,8.4015,10.9174,10.5676,7.9924,5.2763,8.0398,12.018,0,6.3916,7.895,8.7307,8.0715,11.6132,0,0.6152,5.2763,6.9585,10.9935,5.2157,2.8839,9.7172,0,4.5769,8.92,11.2213,6.9336,9.359,0,6.8163,10.9623,0.6152,7.3075,2.5326,11.9638,11.2392,2.776,8.7343,12.5108,3.0781,4.4065,5.3905,2.2395,0,4.2443,10.6492,7.5104,2.5326,13.7833,6.5957,12.3685,10.1569,6.8563,11.8855,7.9246,6.1962,7.2929,6.5636,3.2492,12.5668,6.5391,10.0832,8.0252,3.5405,4.0835,11.8887,5.8555,6.3916,5.6106,10.1049,7.4634,2.2395,6.9461
TCGA.78.7149.01,4.4564,10.2378,4.8911,7.5834,1.6806,0.2876,9.2044,8.1294,5.1815,4.2207,8.4784,10.1083,1.0723,10.9163,2.9292,8.1851,4.1774,4.8365,0.6336,5.8529,11.3676,12.3697,5.6461,6.7546,9.5936,1.4083,10.7836,0,0,9.0761,7.047,7.2695,6.9666,7.1402,0,1.0723,9.9142,11.582,9.7222,7.3473,0.6336,1.6806,9.1038,5.8666,6.3193,12.5618,10.5473,4.5612,8.1407,10.2166,6.3193,0.6336,7.4802,9.6158,7.7104,6.8814,7.2488,9.0508,9.8099,9.0613,10.1076,5.7968,7.788,4.0391,8.5502,12.4008,4.2207,7.0404,2.1072,3.5884,10.5074,11.2698,0,2.2809,0.6336,2.7036,3.2961,4.4922,15.69,1.4083,11.6825,7.6323,7.217,11.076,3.3749,8.0415,10.8468,3.653,6.3778,6.5319,0,15.6588,0,5.4045,8.2219,6.1391,5.0675,11.8351,1.6806,0,0.6336,5.811,9.0835,0,2.436,9.2895,0,5.4955,1.0723,11.1794,5.8936,11.8076,0,8.9723,14.1065,2.1072,4.2628,2.9292,11.3537,9.7194,0,7.604,11.6263,4.6901,5.0675,4.8641,7.7179,0,5.3443,8.6935,9.1881,3.653,12.4398,7.217,8.4262,10.2858,3.1243,10.8716,4.8365,8.6467,5.5976,7.0349,5.8936,12.4998,6.6475,10.1621,8.7684,4.0867,6.4705,13.4035,5.4598,1.0723,0,5.5976,6.6633,0,6.3778
TCGA.78.7150.01,1.1026,10.5492,3.0804,6.6392,9.3389,2.4828,8.1864,3.5017,4.7139,6.3251,8.301,3.1751,9.3504,3.4267,0.6542,4.3978,2.3266,6.9246,8.219,4.1406,10.5938,14.2582,5.5863,4.3978,11.341,5.0248,4.7451,0.6542,3.2639,6.0025,6.509,6.2179,11.8697,9.3027,7.3469,0,12.6345,11.4978,8.2611,5.3816,5.718,7.5365,7.2845,1.1026,5.1926,5.4415,3.4267,4.2749,2.4828,10.0832,5.7021,4.1406,0,7.632,4.9193,5.7644,4.8056,6.8619,9.7897,7.2249,10.4156,3.8274,9.1288,8.6998,6.509,14.0671,5.9499,6.7815,0,0.6542,4.8636,9.373,1.9518,10.3416,10.1546,10.0359,8.4457,6.2179,10.8056,7.2414,11.646,4.4743,8.0772,4.682,1.1026,9.358,5.0248,8.0742,6.5537,7.2951,9.5167,11.1253,0,4.1868,5.2164,7.9323,5.6371,11.5831,0,0.6542,0,5.7795,7.3108,8.741,9.495,9.4579,0,6.536,5.1466,7.9014,5.7945,9.1552,0.6542,4.1064,9.59,1.4442,4.682,5.8813,8.6797,13.6837,0,7.4017,9.6401,7.017,5.3832,7.5056,6.6639,0,3.9925,11.259,7.9152,5.259,12.948,8.1225,9.1811,7.0856,8.9546,12.4555,6.7121,6.1379,5.9228,5.4975,4.1406,9.8231,5.824,7.8159,2.4828,6.5625,4.7756,13.0341,4.7139,6.1955,3.6409,11.6992,1.7202,4.973,5.0991
TCGA.78.7152.01,10.1086,5.4803,2.4963,10.3718,3.0752,0,9.5115,9.5495,6.464,3.8073,11.6951,3.987,0,5.1812,0.9475,9.6859,6.464,5.2532,7.0495,9.2769,13.1156,10.9838,7.58,4.2906,10.0909,0.9475,9.5152,0,0,7.9102,8.264,8.7789,1.5145,8.6581,0,2.7161,5.2177,7.6814,11.3571,8.6457,3.0752,4.5413,7.3199,3.226,7.6146,11.4742,8.8561,6.6754,6.7766,9.7386,9.4687,0,6.6489,8.1222,9.3236,7.2774,6.6884,8.4969,10.2768,8.0329,9.1992,4.5413,9.6142,0,10.8443,12.6266,4.9837,6.3861,0.9475,1.9205,9.1809,12.3488,0,2.237,0,0,10.4176,5.8947,11.4394,1.9205,11.9788,7.2246,7.8878,12.0714,5.3218,8.0175,11.8674,3.3625,8.519,5.0254,8.4247,12.8228,0,6.0843,7.2476,4.4214,7.4327,12.132,0,0.9475,0,7.4935,9.3423,0.9475,1.9205,10.1831,0,3.226,0,10.9408,7.286,12.7397,0,0,2.8942,0,8.1077,4.7043,10.6645,10.1159,0,9.1786,11.0573,9.7228,4.4214,8.2465,0,0,3.987,9.0147,8.5371,2.9068,13.5729,6.8938,7.8878,10.2473,2.237,10.6563,8.1365,7.1791,7.1416,6.2694,2.7161,13.3441,6.8597,10.7283,8.9566,2.7161,3.6019,9.8502,6.7394,6.7887,0,1.9205,1.9205,0,8.3568
TCGA.78.7153.01,4.2333,6.4219,1.1558,6.512,10.905,11.6048,9.0457,8.7428,5.7984,4.0314,8.662,3.3521,7.8264,10.662,2.0251,9.2043,7.2773,5.4789,1.7892,9.8265,11.0336,11.1805,7.8649,4.9296,7.8919,7.6212,8.473,0,0,7.1079,7.7585,7.9746,8.4705,5.8758,8.5459,7.9281,2.2279,11.2871,9.2603,8.0605,5.4987,6.5217,10.0987,3.1672,5.9349,14.7103,5.068,5.0942,4.2796,10.2927,10.0709,8.5171,9.303,9.1272,3.9187,5.8298,6.8171,11.2998,10.6411,7.2773,4.9296,3.8589,8.6944,6.8013,10.2121,12.8463,6.1746,9.0169,0,7.3333,9.2311,11.9875,0,1.507,0,0,5.9636,7.7707,13.6138,9.2177,11.6509,10.3936,8.858,10.2983,5.665,4.9296,10.2446,2.9551,7.2716,4.8396,8.5671,10.8283,0,1.7892,5.8714,9.4304,10.5828,11.4803,0,0,6.7446,5.7662,9.2516,0.6907,0.6907,10.5828,0,3.663,0,10.2906,6.4011,9.2043,1.1558,0,2.9274,0,5.9204,6.6507,10.1788,13.0142,0,8.2408,12.9404,3.2626,6.8861,6.952,0,0,4.0314,5.9777,1.1558,0.6907,14.14,6.901,10.0443,7.3551,4.676,7.3278,5.5181,4.9296,7.0754,3.9761,2.9551,10.4622,3.065,10.4611,4.4103,0,3.8589,13.3503,5.8908,6.0729,1.1558,8.7956,5.3545,0,6.3147
TCGA.78.7154.01,3.8173,10.1911,0,7.4596,11.8657,0.9565,8.6217,7.3534,5.8617,5.8469,7.5722,2.1928,6.0678,5.4152,0,6.3144,3.9343,5.9753,0.6738,5.9338,9.4969,13.8766,6.2706,4.3678,8.8774,1.4782,5.2217,0,0,7.415,6.8268,6.6065,11.0379,5.9753,3.877,0,1.9915,12.6172,8.821,5.662,4.8863,4.9433,9.0889,0,6.9911,11.8858,7.8128,6.7167,5.8319,8.9842,5.2891,2.1928,0,7.1865,4.7333,6.5155,1.4782,9.6056,9.0342,4.0425,6.7086,5.7703,8.9516,10.4634,9.0999,12.2701,0.6738,9.5434,0,7.9195,9.2428,9.8652,0,9.504,0,0,6.5708,7.6892,11.4584,8.4259,11.3062,7.0112,9.4584,7.9921,1.7576,7.7016,6.7649,5.7059,6.7806,3.3118,9.0244,12.5202,0,5.5312,6.9298,7.8726,12.3295,10.05,0,0,7.6934,5.6212,7.7221,0.6738,1.1314,6.9911,0,1.9915,2.3694,11.1162,6.3674,11.2502,0,9.9812,14.3431,0,10.3646,6.1787,10.5352,11.8847,0.6738,7.5902,9.9484,5.4744,3.7551,4.7965,0,0,2.5267,9.599,0.6738,0.6738,10.3034,6.5617,8.2338,8.6519,8.0868,10.4152,0,3.9894,6.1427,4.598,2.6686,12.839,1.9915,9.9913,2.9162,0,5.4549,14.795,4.3678,6.4384,8.821,12.9774,6.7962,0,5.9054
TCGA.78.7155.01,0.6587,10.2331,10.4165,6.4845,1.4521,1.7289,9.9888,2.161,4.7571,8.2045,10.3245,0.6587,1.1093,11.6551,3.0914,7.4287,6.964,8.0492,7.6094,2.161,8.0711,8.9091,5.3346,8.0649,8.5007,1.1093,0.6587,10.4956,5.2048,5.6326,5.9887,6.0403,0,10.7284,0.6587,0.6587,12.6392,12.5142,6.7006,5.6275,7.0293,6.3312,2.9899,1.7289,8.4817,0,8.0429,8.0141,6.9706,1.9611,7.2755,0.6587,7.4575,8.8668,1.7289,4.0553,4.9851,3.2751,6.6095,7.0421,10.0933,9.345,6.7245,2.6342,7.8465,7.2373,3.5131,3.1862,1.9611,0.6587,9.4346,8.1759,1.7289,10.1539,9.743,9.5493,0.6587,4.628,13.3874,0,9.9335,1.7289,4.1046,8.0927,4.8756,10.0857,8.7241,3.0914,6.8885,8.0524,1.1093,11.1423,0,2.161,5.3874,3.5131,5.5812,5.4345,0.6587,1.4521,0.6587,4.8469,8.2186,7.9139,1.7289,6.5394,3.1862,2.9899,3.6524,6.0147,5.6326,6.964,3.3589,0,1.7289,6.8013,0.6587,0,9.0638,9.278,0,6.937,6.964,5.7766,0,10.2282,9.0386,0,1.4521,1.4521,7.0165,1.1093,13.1671,1.7289,5.3137,6.9905,3.8962,5.6157,0,8.0835,5.4726,7.0421,8.5412,8.0289,9.4867,7.8894,1.4521,6.831,7.8172,5.0112,3.1862,7.0609,0,5.5985,4.2868,1.1093,4.7571
TCGA.78.7156.01,1.5189,9.6043,9.1295,6.5007,2.2422,0.8094,10.4907,5.7344,5.6296,3.9358,10.3444,4.1018,0,12.6856,2.7218,7.0194,6.7873,5.2122,1.5189,5.2598,8.7527,13.3798,6.8273,6.4807,9.6006,1.1659,8.7957,0,0,8.2502,6.4192,6.3658,8.4222,9.9609,0,1.1659,2.971,11.3449,10.3081,5.252,0.6977,2.039,2.039,8.4761,6.1926,11.2308,10.7801,6.9412,9.147,10.9089,9.7469,0.6977,9.1407,9.1659,3.0811,7.3841,3.0811,5.1878,8.9397,8.4812,9.9134,4.2026,8.3136,0,7.6528,13.6279,0,6.3974,0,1.1659,10.4197,9.1198,0,0.6977,0,0,0.6977,3.6081,15.4143,0,12.4386,5.7512,8.4065,12.9922,2.039,8.0034,11.4267,7.8524,6.8352,5.8003,1.8022,15.1215,0,2.8518,8.1694,4.2969,0.6977,10.7234,0,0,4.6584,5.0043,10.352,0,2.579,7.4726,0,3.8759,0,8.5712,5.6829,10.3697,0,0,0,0,1.8022,0.6977,12.7838,10.6808,0,7.4726,11.9786,4.6584,4.0485,4.6935,0,0,2.039,10.3159,0,4.7613,12.9377,7.2666,8.8857,10.49,0.6977,9.2771,0,8.8078,6.276,6.44,3.5326,11.4898,7.4471,10.8079,11.1803,0.6977,6.8431,12.768,4.1018,4.9472,0,3.3685,3.8135,4.9179,6.1427
TCGA.78.7158.01,6.1353,4.4149,7.2364,9.9161,9.0901,13.8859,10.1957,9.6627,4.4427,3.28,6.2181,2.1109,5.1473,6.1523,0,9.6261,7.8536,6.3039,0.5007,9.6434,13.2391,9.4073,5.6547,7.2948,7.3469,1.8031,7.8169,0.5007,0,7.8379,6.515,5.6899,1.1666,5.2765,6.2499,3.28,4.8271,8.6112,11.6682,5.7174,2.6768,3.1512,3.9563,5.3663,7.4397,12.153,9.2342,7.3099,7.7545,8.7002,8.7759,0.8718,4.523,9.2559,9.6494,6.8153,0,5.0781,10.6987,8.7174,9.8147,3.1512,8.2035,1.1666,10.5879,2.9334,0,7.3137,0.8718,5.4645,8.815,12.3933,0,1.1666,0,0,4.1373,3.1512,11.2734,4.47,11.343,7.9893,8.8361,10.6626,3.5076,4.7402,9.6449,4.1029,6.1438,6.4549,9.198,9.8549,0,9.9327,3.4573,7.188,6.1773,9.285,0,0,7.4048,5.0422,9.2647,0,3.454,5.5564,0,2.1109,0,10.9635,5.1473,11.6695,0,0,2.2432,0.5007,3.1512,0,13.5159,9.4516,0,6.9029,12.8659,3.7041,7.7901,10.7752,0,0,5.7846,9.6276,0.5007,3.5076,14.4977,4.2359,4.7176,10.3259,1.1666,8.8097,0,7.7265,5.3663,7.0136,2.3644,12.4968,1.6204,9.3238,2.4762,0.5007,3.0822,6.8572,4.1709,7.8327,0.5007,3.5593,4.889,0.8718,5.9922
